MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
4/12/2021 20:47:44,1.4.2,FR1_Rev,22,4.20,1,1,Left,Right,160,27,49,0,nan,0.09
4/12/2021 20:47:46,1.4.2,FR1_Rev,22,4.20,1,1,Left,Right,161,27,49,0,nan,1.15
4/12/2021 20:47:47,1.4.2,FR1_Rev,22,4.20,1,1,Left,Right,162,27,49,0,nan,0.09
4/12/2021 20:47:50,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,163,27,49,0,nan,0.20
4/12/2021 20:47:57,1.4.2,FR1_Rev,22,4.20,1,1,Left,Right,164,27,49,0,nan,0.09
4/12/2021 20:47:59,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,165,27,49,0,nan,0.19
4/12/2021 20:48:03,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,166,27,49,0,nan,0.42
4/12/2021 20:48:04,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,167,27,49,0,nan,0.02
4/12/2021 20:48:05,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,168,27,49,0,nan,0.01
4/12/2021 20:48:08,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,169,27,49,0,nan,0.16
4/12/2021 20:48:10,1.4.2,FR1_Rev,22,4.20,1,1,Left,Right,170,27,49,0,nan,0.14
4/12/2021 20:48:11,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,171,27,49,0,nan,0.11
4/12/2021 20:48:23,1.4.2,FR1_Rev,22,4.20,1,1,Left,Right,172,27,49,0,nan,0.19
4/12/2021 20:48:31,1.4.2,FR1_Rev,22,4.19,1,1,Right,Right,172,28,49,0,nan,0.15
4/12/2021 20:48:32,1.4.2,FR1_Rev,22,4.19,1,1,Pellet,Right,172,28,50,0,0.49,nan
4/12/2021 20:49:18,1.4.2,FR1_Rev,22,4.20,1,1,Right,Right,172,29,50,0,nan,0.04
4/12/2021 20:49:20,1.4.2,FR1_Rev,22,4.20,1,1,Pellet,Right,172,29,51,0,1.03,nan
4/12/2021 20:53:11,1.4.2,FR1_Rev,22,4.19,1,1,Right,Right,172,30,51,0,nan,0.07
4/12/2021 20:53:16,1.4.2,FR1_Rev,22,4.19,2,1,Pellet,Right,172,30,52,0,2.14,nan
4/12/2021 20:53:44,1.4.2,FR1_Rev,22,4.19,1,1,Right,Right,172,31,52,0,nan,0.04
4/12/2021 20:53:51,1.4.2,FR1_Rev,22,4.19,4,1,Pellet,Right,172,31,53,0,1.16,nan
4/12/2021 20:54:26,1.4.2,FR1_Rev,22,4.20,1,1,Right,Right,172,32,53,0,nan,0.10
4/12/2021 20:54:29,1.4.2,FR1_Rev,22,4.20,2,1,Pellet,Right,172,32,54,0,1.10,nan
4/12/2021 20:55:00,1.4.2,FR1_Rev,22,4.19,1,1,Right,Right,172,33,54,0,nan,0.04
4/12/2021 20:55:02,1.4.2,FR1_Rev,22,4.19,2,1,Pellet,Right,172,33,55,0,1.16,nan
4/12/2021 20:55:48,1.4.2,FR1_Rev,22,4.20,1,1,Right,Right,172,34,55,0,nan,0.28
4/12/2021 20:55:51,1.4.2,FR1_Rev,22,4.20,2,1,Pellet,Right,172,34,56,0,1.16,nan
4/12/2021 20:56:48,1.4.2,FR1_Rev,22,4.19,1,1,Right,Right,172,35,56,0,nan,0.12
4/12/2021 20:56:54,1.4.2,FR1_Rev,22,4.19,3,1,Pellet,Right,172,35,57,0,1.22,nan
4/12/2021 21:22:39,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,173,35,57,0,nan,0.03
4/12/2021 21:22:42,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,174,35,57,0,nan,0.33
4/12/2021 21:23:11,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,175,35,57,0,nan,0.04
4/12/2021 21:23:13,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,176,35,57,0,nan,0.21
4/12/2021 21:23:16,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,177,35,57,0,nan,0.15
4/12/2021 21:23:21,1.4.2,FR1_Rev,22,4.19,1,1,Right,Right,177,36,57,0,nan,0.00
4/12/2021 21:23:28,1.4.2,FR1_Rev,22,4.19,3,1,Pellet,Right,177,36,58,0,1.59,nan
4/12/2021 21:24:01,1.4.2,FR1_Rev,22,4.19,1,1,Right,Right,177,37,58,0,nan,0.42
4/12/2021 21:24:02,1.4.2,FR1_Rev,22,4.19,1,1,Pellet,Right,177,37,59,0,0.55,nan
4/12/2021 21:24:53,1.4.2,FR1_Rev,22,4.19,1,1,Right,Right,177,38,59,0,nan,0.06
4/12/2021 21:24:55,1.4.2,FR1_Rev,22,4.19,1,1,Pellet,Right,177,38,60,0,0.61,nan
4/12/2021 21:25:26,1.4.2,FR1_Rev,22,4.19,1,1,Right,Right,177,39,60,0,nan,0.08
4/12/2021 21:25:30,1.4.2,FR1_Rev,22,4.19,2,1,Pellet,Right,177,39,61,0,0.73,nan
4/12/2021 21:26:43,1.4.2,FR1_Rev,22,4.20,1,1,Right,Right,177,40,61,0,nan,0.11
4/12/2021 21:26:49,1.4.2,FR1_Rev,22,4.20,3,1,Pellet,Right,177,40,62,0,0.97,nan
4/12/2021 21:27:28,1.4.2,FR1_Rev,22,4.19,1,1,Right,Right,177,41,62,0,nan,0.41
4/12/2021 21:27:30,1.4.2,FR1_Rev,22,4.19,1,1,Pellet,Right,177,41,63,0,0.42,nan
4/12/2021 22:01:08,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,178,41,63,0,nan,0.21
4/12/2021 22:01:12,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,179,41,63,0,nan,0.00
4/12/2021 22:01:15,1.4.2,FR1_Rev,22,4.18,1,1,Left,Right,180,41,63,0,nan,0.02
4/12/2021 22:01:19,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,181,41,63,0,nan,0.35
4/12/2021 22:01:23,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,182,41,63,0,nan,0.56
4/12/2021 22:01:50,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,183,41,63,0,nan,0.19
4/12/2021 22:01:51,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,184,41,63,0,nan,0.08
4/12/2021 22:01:54,1.4.2,FR1_Rev,22,4.18,1,1,Left,Right,185,41,63,0,nan,0.33
4/12/2021 22:01:58,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,186,41,63,0,nan,0.59
4/12/2021 22:02:00,1.4.2,FR1_Rev,22,4.18,1,1,Left,Right,187,41,63,0,nan,0.28
4/12/2021 22:02:04,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,188,41,63,0,nan,0.37
4/12/2021 22:02:07,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,189,41,63,0,nan,0.68
4/12/2021 22:02:08,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,190,41,63,0,nan,0.29
4/12/2021 22:02:10,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,191,41,63,0,nan,0.29
4/12/2021 22:02:12,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,192,41,63,0,nan,0.12
4/12/2021 22:02:20,1.4.2,FR1_Rev,22,4.19,1,1,Right,Right,192,42,63,0,nan,0.18
4/12/2021 22:02:22,1.4.2,FR1_Rev,22,4.19,1,1,Pellet,Right,192,42,64,0,0.91,nan
4/12/2021 22:03:14,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,193,42,64,0,nan,0.10
4/12/2021 22:03:27,1.4.2,FR1_Rev,22,4.19,1,1,Right,Right,193,43,64,0,nan,0.01
4/12/2021 22:03:29,1.4.2,FR1_Rev,22,4.19,1,1,Pellet,Right,193,43,65,0,0.97,nan
4/12/2021 22:04:14,1.4.2,FR1_Rev,22,4.18,1,1,Right,Right,193,44,65,0,nan,0.09
4/12/2021 22:04:16,1.4.2,FR1_Rev,22,4.18,2,1,Pellet,Right,193,44,66,0,0.42,nan
4/12/2021 22:24:00,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,194,44,66,0,nan,0.23
4/12/2021 22:24:04,1.4.2,FR1_Rev,22,4.18,1,1,Left,Right,195,44,66,0,nan,0.13
4/12/2021 22:24:46,1.4.2,FR1_Rev,22,4.18,1,1,Left,Right,196,44,66,0,nan,0.03
4/12/2021 22:28:48,1.4.2,FR1_Rev,22,4.18,1,1,Right,Right,196,45,66,0,nan,0.42
4/12/2021 22:28:55,1.4.2,FR1_Rev,22,4.18,4,1,Pellet,Right,196,45,67,0,1.22,nan
4/12/2021 22:29:37,1.4.2,FR1_Rev,22,4.19,1,1,Right,Right,196,46,67,0,nan,0.61
4/12/2021 22:29:40,1.4.2,FR1_Rev,22,4.19,2,1,Pellet,Right,196,46,68,0,1.59,nan
4/12/2021 22:30:21,1.4.2,FR1_Rev,22,4.19,1,1,Right,Right,196,47,68,0,nan,0.50
4/12/2021 22:30:23,1.4.2,FR1_Rev,22,4.19,2,1,Pellet,Right,196,47,69,0,1.10,nan
4/12/2021 22:31:24,1.4.2,FR1_Rev,22,4.18,1,1,Right,Right,196,48,69,0,nan,0.12
4/12/2021 22:31:28,1.4.2,FR1_Rev,22,4.18,2,1,Pellet,Right,196,48,70,0,0.55,nan
4/12/2021 22:35:48,1.4.2,FR1_Rev,22,4.19,1,1,Left,Right,197,48,70,0,nan,0.21
4/12/2021 22:40:01,1.4.2,FR1_Rev,22,4.18,1,1,Right,Right,197,49,70,0,nan,0.06
4/12/2021 22:40:04,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Right,197,49,71,0,1.40,nan
4/12/2021 22:48:38,1.4.2,FR1_Rev,22,4.18,1,1,Right,Right,197,50,71,0,nan,0.18
4/12/2021 22:48:46,1.4.2,FR1_Rev,22,4.18,4,1,Pellet,Right,197,50,72,0,1.40,nan
4/12/2021 23:01:18,1.4.2,FR1_Rev,22,4.18,1,1,Right,Right,197,51,72,0,nan,0.48
4/12/2021 23:01:22,1.4.2,FR1_Rev,22,4.18,2,1,Pellet,Right,197,51,73,0,0.61,nan
4/12/2021 23:02:04,1.4.2,FR1_Rev,22,4.17,1,1,Left,Right,198,51,73,0,nan,0.22
4/12/2021 23:02:45,1.4.2,FR1_Rev,22,4.18,1,1,Right,Right,198,52,73,0,nan,0.20
4/12/2021 23:02:50,1.4.2,FR1_Rev,22,4.18,3,1,Pellet,Right,198,52,74,0,0.73,nan
4/12/2021 23:03:32,1.4.2,FR1_Rev,22,4.18,1,1,Right,Right,198,53,74,0,nan,0.02
4/12/2021 23:03:33,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Right,198,53,75,0,0.61,nan
4/12/2021 23:05:36,1.4.2,FR1_Rev,22,4.19,1,1,Right,Right,198,54,75,0,nan,0.25
4/12/2021 23:05:40,1.4.2,FR1_Rev,22,4.19,2,1,Pellet,Right,198,54,76,0,1.10,nan
4/12/2021 23:07:38,1.4.2,FR1_Rev,22,4.18,1,1,Right,Right,198,55,76,0,nan,0.02
4/12/2021 23:08:21,1.4.2,FR1_Rev,22,4.18,2,1,Pellet,Right,198,55,77,0,41.88,nan
4/12/2021 23:13:22,1.4.2,FR1_Rev,22,4.18,1,1,Right,Right,198,56,77,0,nan,0.20
4/12/2021 23:13:26,1.4.2,FR1_Rev,22,4.18,3,1,Pellet,Right,198,56,78,0,0.73,nan
4/12/2021 23:14:27,1.4.2,FR1_Rev,22,4.18,1,1,Right,Right,198,57,78,0,nan,0.29
4/12/2021 23:14:36,1.4.2,FR1_Rev,22,4.18,4,1,Pellet,Right,198,57,79,0,1.34,nan
4/12/2021 23:15:40,1.4.2,FR1_Rev,22,4.18,1,1,Right,Right,198,58,79,0,nan,0.03
4/12/2021 23:15:42,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Right,198,58,80,0,0.55,nan
4/12/2021 23:16:08,1.4.2,FR1_Rev,22,4.18,1,1,Right,Left,198,59,80,0,nan,0.45
4/12/2021 23:44:38,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,199,59,80,0,nan,0.38
4/12/2021 23:44:39,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Left,199,59,81,0,0.42,nan
4/12/2021 23:45:09,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,200,59,81,0,nan,0.04
4/12/2021 23:45:21,1.4.2,FR1_Rev,22,4.18,6,1,Pellet,Left,200,59,82,0,0.30,nan
4/12/2021 23:45:54,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,201,59,82,0,nan,0.38
4/12/2021 23:45:55,1.4.2,FR1_Rev,22,4.18,2,1,Pellet,Left,201,59,83,0,0.42,nan
4/12/2021 23:46:24,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,202,59,83,0,nan,0.32
4/12/2021 23:46:25,1.4.2,FR1_Rev,22,4.18,2,1,Pellet,Left,202,59,84,0,0.24,nan
4/12/2021 23:47:08,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,203,59,84,0,nan,0.20
4/12/2021 23:47:14,1.4.2,FR1_Rev,22,4.18,3,1,Pellet,Left,203,59,85,0,0.42,nan
4/12/2021 23:47:46,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,204,59,85,0,nan,0.08
4/12/2021 23:47:48,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Left,204,59,86,0,0.24,nan
4/12/2021 23:48:19,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,205,59,86,0,nan,0.48
4/12/2021 23:48:23,1.4.2,FR1_Rev,22,4.18,2,1,Pellet,Left,205,59,87,0,0.49,nan
4/12/2021 23:48:53,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,206,59,87,0,nan,0.11
4/12/2021 23:48:55,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Left,206,59,88,0,0.36,nan
4/12/2021 23:49:37,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,207,59,88,0,nan,0.57
4/12/2021 23:49:38,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Left,207,59,89,0,0.36,nan
4/12/2021 23:50:10,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,208,59,89,0,nan,0.00
4/12/2021 23:50:12,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Left,208,59,90,0,0.36,nan
4/13/2021 0:50:33,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,209,59,90,0,nan,0.04
4/13/2021 0:50:39,1.4.2,FR1_Rev,22,4.18,3,1,Pellet,Left,209,59,91,0,0.55,nan
4/13/2021 0:51:19,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,210,59,91,0,nan,0.29
4/13/2021 0:51:20,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Left,210,59,92,0,0.36,nan
4/13/2021 0:52:01,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,211,59,92,0,nan,0.08
4/13/2021 0:52:02,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Left,211,59,93,0,0.48,nan
4/13/2021 0:52:33,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,212,59,93,0,nan,0.11
4/13/2021 0:52:36,1.4.2,FR1_Rev,22,4.18,2,1,Pellet,Left,212,59,94,0,0.48,nan
4/13/2021 0:53:09,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,213,59,94,0,nan,0.07
4/13/2021 0:53:10,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Left,213,59,95,0,0.36,nan
4/13/2021 0:54:10,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,214,59,95,0,nan,0.15
4/13/2021 0:54:11,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Left,214,59,96,0,0.48,nan
4/13/2021 0:55:02,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,215,59,96,0,nan,0.08
4/13/2021 0:55:03,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Left,215,59,97,0,0.36,nan
4/13/2021 0:55:57,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,216,59,97,0,nan,0.02
4/13/2021 0:55:58,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Left,216,59,98,0,0.67,nan
4/13/2021 0:56:45,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,217,59,98,0,nan,0.02
4/13/2021 0:56:49,1.4.2,FR1_Rev,22,4.18,2,1,Pellet,Left,217,59,99,0,0.42,nan
4/13/2021 1:03:03,1.4.2,FR1_Rev,22,4.18,1,1,Right,Left,217,60,99,0,nan,0.03
4/13/2021 1:08:03,1.4.2,FR1_Rev,22,4.18,1,1,Right,Left,217,61,99,0,nan,0.21
4/13/2021 1:14:13,1.4.2,FR1_Rev,22,4.16,1,1,Left,Left,218,61,99,0,nan,0.30
4/13/2021 1:14:19,1.4.2,FR1_Rev,22,4.16,3,1,Pellet,Left,218,61,100,0,0.61,nan
4/13/2021 1:15:21,1.4.2,FR1_Rev,22,4.18,1,1,Right,Left,218,62,100,0,nan,0.04
4/13/2021 1:20:09,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,219,62,100,0,nan,0.25
4/13/2021 1:20:13,1.4.2,FR1_Rev,22,4.18,2,1,Pellet,Left,219,62,101,0,0.30,nan
4/13/2021 1:20:47,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,220,62,101,0,nan,0.15
4/13/2021 1:20:49,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Left,220,62,102,0,0.36,nan
4/13/2021 1:27:46,1.4.2,FR1_Rev,22,4.18,1,1,Right,Left,220,63,102,0,nan,0.00
4/13/2021 1:29:15,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,221,63,102,0,nan,0.04
4/13/2021 1:29:19,1.4.2,FR1_Rev,22,4.18,2,1,Pellet,Left,221,63,103,0,0.42,nan
4/13/2021 1:42:02,1.4.2,FR1_Rev,22,4.17,1,1,Right,Left,221,64,103,0,nan,0.39
4/13/2021 1:45:26,1.4.2,FR1_Rev,22,4.17,1,1,Right,Left,221,65,103,0,nan,0.12
4/13/2021 1:45:28,1.4.2,FR1_Rev,22,4.18,1,1,Right,Left,221,66,103,0,nan,0.28
4/13/2021 1:45:30,1.4.2,FR1_Rev,22,4.17,1,1,Right,Left,221,67,103,0,nan,0.13
4/13/2021 1:45:44,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,222,67,103,0,nan,0.24
4/13/2021 1:45:45,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Left,222,67,104,0,0.61,nan
4/13/2021 1:46:24,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,223,67,104,0,nan,0.23
4/13/2021 1:46:26,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Left,223,67,105,0,0.48,nan
4/13/2021 1:46:56,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,224,67,105,0,nan,0.07
4/13/2021 1:46:57,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Left,224,67,106,0,0.55,nan
4/13/2021 2:02:07,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,225,67,106,0,nan,0.01
4/13/2021 2:02:09,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Left,225,67,107,0,0.73,nan
4/13/2021 2:04:58,1.4.2,FR1_Rev,22,4.17,1,1,Left,Left,226,67,107,0,nan,0.14
4/13/2021 2:05:01,1.4.2,FR1_Rev,22,4.17,2,1,Pellet,Left,226,67,108,0,0.48,nan
4/13/2021 2:05:29,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,227,67,108,0,nan,0.06
4/13/2021 2:05:33,1.4.2,FR1_Rev,22,4.18,3,1,Pellet,Left,227,67,109,0,0.79,nan
4/13/2021 2:06:01,1.4.2,FR1_Rev,22,4.17,1,1,Left,Left,228,67,109,0,nan,0.00
4/13/2021 2:06:03,1.4.2,FR1_Rev,22,4.17,2,1,Pellet,Left,228,67,110,0,0.49,nan
4/13/2021 2:06:42,1.4.2,FR1_Rev,22,4.17,1,1,Left,Left,229,67,110,0,nan,0.05
4/13/2021 2:06:55,1.4.2,FR1_Rev,22,4.17,6,1,Pellet,Left,229,67,111,0,0.79,nan
4/13/2021 2:29:27,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,230,67,111,0,nan,0.23
4/13/2021 2:29:28,1.4.2,FR1_Rev,22,4.18,1,1,Pellet,Left,230,67,112,0,0.48,nan
4/13/2021 2:29:56,1.4.2,FR1_Rev,22,4.17,1,1,Left,Left,231,67,112,0,nan,0.46
4/13/2021 2:29:59,1.4.2,FR1_Rev,22,4.17,2,1,Pellet,Left,231,67,113,0,0.36,nan
4/13/2021 2:30:44,1.4.2,FR1_Rev,22,4.17,1,1,Left,Left,232,67,113,0,nan,0.20
4/13/2021 2:30:45,1.4.2,FR1_Rev,22,4.17,2,1,Pellet,Left,232,67,114,0,0.36,nan
4/13/2021 2:31:25,1.4.2,FR1_Rev,22,4.17,1,1,Left,Left,233,67,114,0,nan,0.16
4/13/2021 2:31:27,1.4.2,FR1_Rev,22,4.17,1,1,Pellet,Left,233,67,115,0,0.24,nan
4/13/2021 2:32:01,1.4.2,FR1_Rev,22,4.18,1,1,Left,Left,234,67,115,0,nan,0.07
4/13/2021 2:32:04,1.4.2,FR1_Rev,22,4.18,2,1,Pellet,Left,234,67,116,0,0.30,nan
4/13/2021 2:32:37,1.4.2,FR1_Rev,22,4.17,1,1,Left,Left,235,67,116,0,nan,0.54
4/13/2021 2:32:38,1.4.2,FR1_Rev,22,4.17,1,1,Pellet,Left,235,67,117,0,0.36,nan
4/13/2021 2:33:38,1.4.2,FR1_Rev,22,4.17,1,1,Left,Left,236,67,117,0,nan,0.08
4/13/2021 2:33:39,1.4.2,FR1_Rev,22,4.17,1,1,Pellet,Left,236,67,118,0,0.61,nan
4/13/2021 2:43:21,1.4.2,FR1_Rev,22,4.17,1,1,Right,Left,236,68,118,0,nan,0.53
4/13/2021 2:46:47,1.4.2,FR1_Rev,22,4.18,1,1,Right,Left,236,69,118,0,nan,0.02
4/13/2021 2:46:48,1.4.2,FR1_Rev,22,4.17,1,1,Right,Left,236,70,118,0,nan,0.03
4/13/2021 2:46:49,1.4.2,FR1_Rev,22,4.18,1,1,Right,Left,236,71,118,0,nan,0.08
4/13/2021 2:46:50,1.4.2,FR1_Rev,22,4.17,1,1,Right,Left,236,72,118,0,nan,0.04
4/13/2021 2:46:52,1.4.2,FR1_Rev,22,4.17,1,1,Right,Left,236,73,118,0,nan,0.01
4/13/2021 2:46:54,1.4.2,FR1_Rev,22,4.17,1,1,Right,Left,236,74,118,0,nan,0.21
4/13/2021 2:50:22,1.4.2,FR1_Rev,22,4.17,1,1,Left,Left,237,74,118,0,nan,0.17
4/13/2021 2:50:23,1.4.2,FR1_Rev,22,4.17,1,1,Pellet,Left,237,74,119,0,0.67,nan
4/13/2021 3:03:11,1.4.2,FR1_Rev,22,4.16,1,1,Right,Left,237,75,119,0,nan,0.29
4/13/2021 3:03:16,1.4.2,FR1_Rev,22,4.16,1,1,Right,Left,237,76,119,0,nan,0.06
4/13/2021 3:03:37,1.4.2,FR1_Rev,22,4.17,1,1,Right,Left,237,77,119,0,nan,0.02
4/13/2021 3:04:57,1.4.2,FR1_Rev,22,4.17,1,1,Right,Left,237,78,119,0,nan,0.09
4/13/2021 3:05:02,1.4.2,FR1_Rev,22,4.17,1,1,Right,Left,237,79,119,0,nan,0.10
4/13/2021 3:05:06,1.4.2,FR1_Rev,22,4.17,1,1,Right,Left,237,80,119,0,nan,0.19
4/13/2021 3:05:24,1.4.2,FR1_Rev,22,4.17,1,1,Right,Left,237,81,119,0,nan,0.14
4/13/2021 3:14:50,1.4.2,FR1_Rev,22,4.17,1,1,Left,Left,238,81,119,0,nan,0.06
4/13/2021 3:14:53,1.4.2,FR1_Rev,22,4.17,2,1,Pellet,Left,238,81,120,0,0.55,nan
4/13/2021 3:26:41,1.4.2,FR1_Rev,22,4.17,1,1,Left,Right,239,81,120,0,nan,0.16
4/13/2021 3:33:51,1.4.2,FR1_Rev,22,4.17,1,1,Left,Right,240,81,120,0,nan,0.22
4/13/2021 3:33:58,1.4.2,FR1_Rev,22,4.17,1,1,Left,Right,241,81,120,0,nan,0.09
4/13/2021 3:34:01,1.4.2,FR1_Rev,22,4.17,1,1,Left,Right,242,81,120,0,nan,0.00
4/13/2021 3:34:03,1.4.2,FR1_Rev,22,4.17,1,1,Left,Right,243,81,120,0,nan,0.28
4/13/2021 3:34:07,1.4.2,FR1_Rev,22,4.17,1,1,Left,Right,244,81,120,0,nan,0.10
4/13/2021 3:34:09,1.4.2,FR1_Rev,22,4.17,1,1,Left,Right,245,81,120,0,nan,0.17
4/13/2021 3:34:16,1.4.2,FR1_Rev,22,4.17,1,1,Left,Right,246,81,120,0,nan,0.18
4/13/2021 3:34:19,1.4.2,FR1_Rev,22,4.18,1,1,Left,Right,247,81,120,0,nan,0.00
4/13/2021 3:34:25,1.4.2,FR1_Rev,22,4.17,1,1,Left,Right,248,81,120,0,nan,0.18
4/13/2021 3:34:30,1.4.2,FR1_Rev,22,4.17,1,1,Left,Right,249,81,120,0,nan,0.39
4/13/2021 3:34:32,1.4.2,FR1_Rev,22,4.17,1,1,Left,Right,250,81,120,0,nan,0.18
4/13/2021 3:34:35,1.4.2,FR1_Rev,22,4.17,1,1,Left,Right,251,81,120,0,nan,0.00
4/13/2021 3:34:38,1.4.2,FR1_Rev,22,4.18,1,1,Left,Right,252,81,120,0,nan,0.31
4/13/2021 3:34:41,1.4.2,FR1_Rev,22,4.17,1,1,Left,Right,253,81,120,0,nan,0.19
4/13/2021 3:34:49,1.4.2,FR1_Rev,22,4.17,1,1,Right,Right,253,82,120,0,nan,0.32
4/13/2021 3:34:50,1.4.2,FR1_Rev,22,4.17,1,1,Pellet,Right,253,82,121,0,0.55,nan
4/13/2021 3:35:58,1.4.2,FR1_Rev,22,4.17,1,1,Right,Right,253,83,121,0,nan,0.21
4/13/2021 3:36:01,1.4.2,FR1_Rev,22,4.17,1,1,Pellet,Right,253,83,122,0,1.40,nan
4/13/2021 4:30:31,1.4.2,FR1_Rev,22,4.16,1,1,Left,Right,254,83,122,0,nan,0.61
4/13/2021 4:30:38,1.4.2,FR1_Rev,22,4.16,1,1,Left,Right,255,83,122,0,nan,0.00
4/13/2021 4:30:40,1.4.2,FR1_Rev,22,4.17,1,1,Left,Right,256,83,122,0,nan,0.51
4/13/2021 4:55:48,1.4.2,FR1_Rev,22,4.16,1,1,Left,Right,257,83,122,0,nan,0.12
4/13/2021 4:55:51,1.4.2,FR1_Rev,22,4.16,1,1,Left,Right,258,83,122,0,nan,0.49
4/13/2021 4:55:53,1.4.2,FR1_Rev,22,4.16,1,1,Left,Right,259,83,122,0,nan,0.34
4/13/2021 4:56:00,1.4.2,FR1_Rev,22,4.16,1,1,Left,Right,260,83,122,0,nan,0.01
4/13/2021 4:56:08,1.4.2,FR1_Rev,22,4.16,1,1,Left,Right,261,83,122,0,nan,0.00
4/13/2021 4:56:09,1.4.2,FR1_Rev,22,4.17,1,1,Left,Right,262,83,122,0,nan,0.08
4/13/2021 4:56:11,1.4.2,FR1_Rev,22,4.16,1,1,Left,Right,263,83,122,0,nan,0.09
4/13/2021 4:56:15,1.4.2,FR1_Rev,22,4.16,1,1,Left,Right,264,83,122,0,nan,0.00
4/13/2021 4:56:21,1.4.2,FR1_Rev,22,4.16,1,1,Left,Right,265,83,122,0,nan,0.15
4/13/2021 4:56:22,1.4.2,FR1_Rev,22,4.16,1,1,Left,Right,266,83,122,0,nan,0.02
